time,intruder_id,tau_horiz,tau_vert,tau_min,cpa_dist_ft,range_ft,rel_alt_ft
661,2,2732.0879905547285,inf,2732.0879905547285,10.07165193127585,19.87748127273313,0
662,2,2760.739049303874,inf,2760.739049303874,10.071966939136527,20.192994503276463,0
663,2,2760.7380196602226,inf,2760.7380196602226,10.071959387093733,20.192990740204085,0
664,2,2760.736990200274,inf,2760.736990200274,10.071951835043727,20.19298697914154,0
665,2,2760.736658716281,inf,2760.736658716281,10.071951983763256,20.192983218076503,0
666,2,2760.7349312789033,inf,2760.7349312789033,10.071936730915912,20.19297945700897,0
667,2,2760.7339018174835,inf,2760.7339018174835,10.071929178838104,20.19297569593895,0
668,2,2732.080649941746,inf,2732.080649941746,10.071599204168463,19.877454594846032,0
669,2,2732.0802723044917,inf,2732.0802723044917,10.071598849601402,19.87745077807435,0
670,2,2732.078547209133,inf,2732.078547209133,10.071584099966513,19.877446953293415,0
671,2,2732.0781693890617,inf,2732.0781693890617,10.071583745378874,19.877443134514955,0
672,2,2760.7287732205627,inf,2760.7287732205627,10.071891555621498,20.19295695893483,0
673,2,2760.7277439404056,inf,2760.7277439404056,10.071884003490311,20.192953199862234,0
674,2,2760.7267144755638,inf,2760.7267144755638,10.071876451347805,20.19294943877482,0
675,2,2760.726351068799,inf,2760.726351068799,10.071876249937452,20.192945675672593,0
676,2,2760.7246553602176,inf,2760.7246553602176,10.071861347032943,20.192941914580203,0
677,2,2732.071880287459,inf,2732.071880287459,10.071538569807318,19.877420279249545,0
678,2,2732.069449948671,inf,2732.069449948671,10.071516279834087,19.877416456449907,0
679,2,2732.0697775443273,inf,2732.0697775443273,10.071523465438915,19.87741263765107,0
680,2,2732.0680205671497,inf,2732.0680205671497,10.071508372974213,19.87740881484632,0
681,2,2732.0676747991924,inf,2732.0676747991924,10.071508361033443,19.877404996042376,0
682,2,2760.71846573122,inf,2760.71846573122,10.071815821151825,20.19291941836965,0
683,2,2760.7174360778185,inf,2760.7174360778185,10.071808268924038,20.19291565524754,0
684,2,2760.716406792316,inf,2760.716406792316,10.071800716691085,20.192911896147592,0
685,2,2760.7160750986995,inf,2760.7160750986995,10.071800865223713,20.1929081330205,0
686,2,2760.7150456272366,inf,2760.7150456272366,10.071793312970179,20.19290437190324,0
687,2,2732.0606802487305,inf,2732.0606802487305,10.071455644644015,19.877382140624515,0
688,2,2732.059628692933,inf,2732.059628692933,10.071448092369893,19.877378317799387,0
689,2,2732.0585774972105,inf,2732.0585774972105,10.07144054009061,19.877374498975065,0
690,2,2732.058904889795,inf,2732.058904889795,10.071447725588039,19.877370678146512,0
691,2,2732.055769328283,inf,2732.055769328283,10.0714178952336,19.877366857315405,0
692,2,2760.708887505894,inf,2760.708887505894,10.071748136569173,20.192881873531636,0
693,2,2760.706462122358,inf,2760.706462122358,10.071725182691042,20.192878112396986,0
694,2,2760.7074947845144,inf,2760.7074947845144,10.071740382665187,20.19287435125985,0
695,2,2760.7051011268404,inf,2760.7051011268404,10.071717778807704,20.192870590120222,0
696,2,2760.704737878315,inf,2760.704737878315,10.071717577205284,20.192866828978104,0
697,2,2732.049480176507,inf,2732.049480176507,10.071372718555406,19.8773440017451,0
698,2,2732.0498075526825,inf,2732.0498075526825,10.071379903982738,19.87734018089617,0
699,2,2732.048756351204,inf,2732.048756351204,10.071372351610961,19.87733636204637,0
700,2,2732.047031444104,inf,2732.047031444104,10.07135760170046,19.877332539190647,0
701,2,2760.699609207176,inf,2760.699609207176,10.07167995265244,20.192848091614795,0
702,2,2760.697913505365,inf,2760.697913505365,10.071665049507347,20.192844330457778,0
703,2,2760.6975504323864,inf,2760.6975504323864,10.071664847842309,20.192840571310608,0
704,2,2760.6951566013636,inf,2760.6951566013636,10.07164224389566,20.19283680813627,0
705,2,2760.6961892326776,inf,2760.6961892326776,10.07165744376814,20.192833046971778,0
706,2,2760.693795586466,inf,2760.693795586466,10.071634839808828,20.192829285804798,0
707,2,2732.039690875651,inf,2732.039690875651,10.071304872076624,19.877305862611315,0
708,2,2732.0400182311046,inf,2732.0400182311046,10.071312057407697,19.8773020417369,0
709,2,2732.036882703143,inf,2732.036882703143,10.071282226886641,19.87729822085993,0
710,2,2732.0372100545533,inf,2732.0372100545533,10.071289412203015,19.87729439998041,0
711,2,2760.689333110529,inf,2760.689333110529,10.07160456553883,20.19281054831764,0
712,2,2760.687605686784,inf,2760.687605686784,10.071589312265758,20.192806787135762,0
713,2,2760.68657620294,inf,2760.68657620294,10.071581759762532,20.192803025951395,0
714,2,2760.6862448408406,inf,2760.6862448408406,10.071581908031215,20.192799266776877,0
715,2,2760.685215171032,inf,2760.685215171032,10.071574355507407,20.192795503575184,0
716,2,2760.6841856849333,inf,2760.6841856849333,10.071566802976387,20.192791742383346,0
717,2,2732.0291640509304,inf,2732.0291640509304,10.071229141668663,19.87726772322317,0
718,2,2732.0281126604723,inf,2732.0281126604723,10.071221589119105,19.87726390232327,0
719,2,2732.0277664825785,inf,2732.0277664825785,10.07122157682298,19.87726007941913,0
720,2,2732.0267152706115,inf,2732.0267152706115,10.071214024256944,19.87725626051582,0
721,2,2760.679056965067,inf,2760.679056965067,10.071529177501949,20.19277300477234,0
722,2,2760.677329544265,inf,2760.677329544265,10.07151392413635,20.192769243565603,0
723,2,2760.6763000555297,inf,2760.6763000555297,10.07150637154063,20.192765482356375,0
724,2,2760.675968496508,inf,2760.675968496508,10.071506519714793,20.192761721144656,0
725,2,2760.67493900601,inf,2760.67493900601,10.071498967100545,20.19275795993045,0
726,2,2732.020426022833,inf,2732.020426022833,10.071168845974341,19.877233404503503,0
727,2,2732.017963853529,inf,2732.017963853529,10.07114621281005,19.87722958358068,0
728,2,2732.0182911678144,inf,2732.0182911678144,10.071153397960241,19.877225762655303,0
729,2,2732.017239590804,inf,2732.017239590804,10.071145845306875,19.877221939725676,0
730,2,2732.01551505227,inf,2732.01551505227,10.071131095122825,19.87721812079689,0
731,2,2760.669446971996,inf,2760.669446971996,10.071461139283734,20.19273546097891,0
732,2,2760.6663554293473,inf,2760.6663554293473,10.071430834302548,20.192731699747313,0
733,2,2760.6673881663705,inf,2760.6673881663705,10.071446033918631,20.192727940525575,0
734,2,2760.6649943651955,inf,2760.6649943651955,10.071423429697981,20.192724177276652,0
735,2,2760.664631252662,inf,2760.664631252662,10.071423227737096,20.192720418049934,0
736,2,2732.009899096449,inf,2732.009899096449,10.071093113812454,19.877195264632157,0
737,2,2732.007468820582,inf,2732.007468820582,10.071070823292827,19.877191441682154,0
738,2,2732.00779629453,inf,2732.00779629453,10.071078008352632,19.877187622732997,0
739,2,2732.0067447125257,inf,2732.0067447125257,10.07107045560677,19.87718379977789,0
740,2,2760.6595023024925,inf,2760.6595023024925,10.071385601385192,20.192701678191316,0
741,2,2760.658472804208,inf,2760.658472804208,10.071378048623018,20.19269791693735,0
742,2,2760.6574433054357,inf,2760.6574433054357,10.071370495851577,20.1926941556809,0
743,2,2760.655049883516,inf,2760.655049883516,10.071347891547926,20.192690396434312,0
744,2,2760.656082405497,inf,2760.656082405497,10.071363091060295,20.19268663517288,0
745,2,2760.6536568924403,inf,2760.6536568924403,10.071340136702359,20.192682871896604,0
746,2,2731.99940418331,inf,2731.99940418331,10.071017723466579,19.877157124506486,0
747,2,2731.998352597312,inf,2731.998352597312,10.071010170646757,19.877153301531003,0
748,2,2731.9973015517044,inf,2731.9973015517044,10.071002617823822,19.87714948455808,0
749,2,2731.9962497844067,inf,2731.9962497844067,10.070995064983414,19.87714565957578,0
750,2,2760.648528106024,inf,2760.648528106024,10.071302509891707,20.192664133926506,0
751,2,2760.648862883116,inf,2760.648862883116,10.071310008560483,20.192660374660043,0
752,2,2760.6457711928538,inf,2760.6457711928538,10.071279703391822,20.19265661136638,0
753,2,2760.6461375048634,inf,2760.6461375048634,10.071287552079223,20.19265285008258,0
754,2,2760.645108000221,inf,2760.645108000221,10.07127999919676,20.192649088796294,0
755,2,2760.6440786792946,inf,2760.6440786792946,10.07127244630708,20.192645329519873,0
756,2,2731.9882038565934,inf,2731.9882038565934,10.070934791932503,19.877118984126508,0
757,2,2731.9885309306687,inf,2731.9885309306687,10.070941976808948,19.87711516112554,0
758,2,2731.986774336522,inf,2731.986774336522,10.070926883628387,19.877111342125442,0
759,2,2731.9843444447415,inf,2731.9843444447415,10.070904592909041,19.87710752312279,0
760,2,2760.6396158599146,inf,2760.6396158599146,10.071242169775708,20.1926265894136,0
761,2,2760.637222271139,inf,2760.637222271139,10.071219565307102,20.19262282810993,0
762,2,2760.636858941042,inf,2760.636858941042,10.071219363094643,20.192619066803765,0
763,2,2760.635829432037,inf,2760.635829432037,10.071211810128952,20.192615305495114,0
764,2,2760.6347999225422,inf,2760.6347999225422,10.071204257153994,20.192611544183972,0
765,2,2731.9794333807436,inf,2731.9794333807436,10.07087415025725,19.877084662512704,0
766,2,2731.977708851784,inf,2731.977708851784,10.07085939974011,19.87708084349223,0
767,2,2731.978035905228,inf,2731.978035905228,10.070866584524119,19.877077020465787,0
768,2,2731.976279314091,inf,2731.976279314091,10.070851491251036,19.877073201440215,0
769,2,2731.9738492526562,inf,2731.9738492526562,10.070829200437094,19.877069380410376,0
770,2,2760.6293394681993,inf,2760.6293394681993,10.071166777215085,20.19258904465261,0
771,2,2760.6283099545,inf,2760.6283099545,10.071159224175437,20.19258528332408,0
772,2,2760.6252184849513,inf,2760.6252184849513,10.071128918823671,20.19258152199307,0
773,2,2760.6255530334897,inf,2760.6255530334897,10.071136417290825,20.192577760659564,0
774,2,2760.624523703314,inf,2760.624523703314,10.07112886422543,20.192574001335934,0
775,2,2731.9689383234568,inf,2731.9689383234568,10.07079875723414,19.87704652164961,0
776,2,2731.967887083615,inf,2731.967887083615,10.07079120415021,19.87704270260367,0
777,2,2731.9668356629727,inf,2731.9668356629727,10.070783651054965,19.877038881553464,0
778,2,2731.9657844221324,inf,2731.9657844221324,10.070776097952505,19.877035062502422,0
779,2,2731.9647328201863,inf,2731.9647328201863,10.070768544836675,19.87703123944539,0
780,2,2760.6183651410247,inf,2760.6183651410247,10.071083682953692,20.192551499643542,0
781,2,2760.617335623224,inf,2760.617335623224,10.071076129821549,20.19254773829017,0
782,2,2760.616306104932,inf,2760.616306104932,10.07106857668014,20.192543976934303,0
783,2,2760.6152765861502,inf,2760.6152765861502,10.071061023529467,20.192540215575946,0
784,2,2760.6135491837063,inf,2760.6135491837063,10.071045769590022,20.1925364542151,0
785,2,2731.958443576948,inf,2731.958443576948,10.070723363291904,19.877008384535685,0
786,2,2731.9580652506766,inf,2731.9580652506766,10.07072300763536,19.877004561460836,0
787,2,2731.954929868401,inf,2731.954929868401,10.070693176391432,19.877000740385157,0
788,2,2731.955257058912,inf,2731.955257058912,10.07070036098736,19.876996919306926,0
789,2,2760.6097845237773,inf,2760.6097845237773,10.071023192506264,20.192517717774525,0
790,2,2760.6080569378028,inf,2760.6080569378028,10.07100793851119,20.192513954386417,0
791,2,2760.6063612591765,inf,2760.6063612591765,10.070993034542424,20.192510193008193,0
792,2,2760.6059978920066,inf,2760.6059978920066,10.070992832052662,20.19250643162748,0
793,2,2760.605666244834,inf,2760.605666244834,10.070992979587162,20.19250267024427,0
794,2,2760.60393884425,inf,2760.60393884425,10.070977725557066,20.192498908858575,0
795,2,2731.9472429071875,inf,2731.9472429071875,10.070640428155139,19.876970241162343,0
796,2,2731.946864749044,inf,2731.946864749044,10.070640072410049,19.87696642006374,0
797,2,2731.9458133184553,inf,2731.9458133184553,10.070632519129822,19.876962598962592,0
798,2,2731.945467037528,inf,2731.945467037528,10.070632506101571,19.87695877585716,0
799,2,2760.59880993496,inf,2760.59880993496,10.07094009648872,20.192480170281833,0
800,2,2760.597082537279,inf,2760.597082537279,10.07092484240122,20.192476408881248,0
801,2,2760.596750880367,inf,2760.596750880367,10.070924989863741,20.19247264747817,0
802,2,2760.5964192217493,inf,2760.5964192217493,10.070925137315045,20.192468886072604,0
803,2,2760.5946918238164,inf,2760.5946918238164,10.070909883201699,20.19246512466455,0
804,2,2760.594360531072,inf,2760.594360531072,10.070910030638585,20.192461367278753,0
805,2,2731.936042384277,inf,2731.936042384277,10.070557492095197,19.87693209953647,0
806,2,2731.9363693573573,inf,2731.9363693573573,10.07056467652273,19.876928276410673,0
807,2,2731.9359913651924,inf,2731.9359913651924,10.07056432067619,19.876924457285778,0
808,2,2731.934266485699,inf,2731.934266485699,10.070549569768033,19.876920634154878,0
809,2,2760.5891995040083,inf,2760.5891995040083,10.07087205107007,20.192442624553472,0
810,2,2760.5861398250045,inf,2760.5861398250045,10.070842095401595,20.19243886312804,0
811,2,2760.5864742968033,inf,2760.5864742968033,10.070849593517712,20.192435101700113,0
812,2,2760.5861110886894,inf,2760.5861110886894,10.070849390843302,20.192431342282077,0
813,2,2760.5850813703205,inf,2760.5850813703205,10.07084183741311,20.192427578836796,0
814,2,2731.9279769757995,inf,2731.9279769757995,10.070504386616872,19.876897776801624,0
815,2,2731.9269258968425,inf,2731.9269258968425,10.070496833174303,19.876893959658094,0
816,2,2731.925874096159,inf,2731.925874096159,10.070489279714261,19.876890134505093,0
817,2,2731.924117520996,inf,2731.924117520996,10.070474185985802,19.876886315354735,0
818,2,2731.9244444692267,inf,2731.9244444692267,10.070481370298737,19.87688249219836,0
819,2,2760.578225202092,inf,2760.578225202092,10.070788953210066,20.19240508058947,0
820,2,2760.5771956653034,inf,2760.5771956653034,10.070781399717232,20.19240131913919,0
821,2,2760.57616594381,inf,2760.57616594381,10.070773846213081,20.192397555674034,0
822,2,2760.575136406042,inf,2760.575136406042,10.070766292701718,20.192393794218777,0
823,2,2760.574106867784,inf,2760.574106867784,10.070758739181086,20.192390032761026,0
824,2,2731.9181549249015,inf,2731.9181549249015,10.070436186594344,19.876859634692757,0
825,2,2731.9163983510334,inf,2731.9163983510334,10.070421092793778,19.876855815522035,0
826,2,2731.9160520337505,inf,2731.9160520337505,10.070421079506762,19.87685199234529,0
827,2,2731.9129169064636,inf,2731.9129169064636,10.07039124789432,19.876848173169467,0
828,2,2731.913243834155,inf,2731.913243834155,10.070398432118647,19.87684434998762,0
829,2,2760.5686461951436,inf,2760.5686461951436,10.070721255978421,20.192367532352694,0
830,2,2760.5669189894315,inf,2760.5669189894315,10.07070600161729,20.19236377288995,0
831,2,2760.566587109733,inf,2760.566587109733,10.070706148798518,20.19236000939995,0
832,2,2760.5648597203967,inf,2760.5648597203967,10.0706908944168,20.192356247919843,0
833,2,2760.563830177253,inf,2760.563830177253,10.070683340803683,20.192352486437247,0
834,2,2731.9069542647762,inf,2731.9069542647762,10.070353247860993,19.87682149232968,0
835,2,2731.905902995572,inf,2731.905902995572,10.070345694231397,19.876817673133495,0
836,2,2731.9048513652497,inf,2731.9048513652497,10.070338140588431,19.87681384993128,0
837,2,2731.9044733352275,inf,2731.9044733352275,10.070337784464595,19.87681003072999,0
838,2,2760.558701173206,inf,2760.558701173206,10.070645709938455,20.19233374737778,0
839,2,2760.558337747525,inf,2760.558337747525,10.07064550701249,20.192329985880296,0
840,2,2760.556642080572,inf,2760.556642080572,10.070630602592106,20.192326224380324,0
841,2,2760.5556125335215,inf,2760.5556125335215,10.070623048905034,20.192322462877865,0
842,2,2760.554582985981,inf,2760.554582985981,10.070615495208692,20.192318701372912,0
843,2,2760.553553437952,inf,2760.553553437952,10.070607941503091,20.192314939865476,0
844,2,2731.8964588644985,inf,2731.8964588644985,10.070277848467917,19.8767833497124,0
845,2,2731.896081004693,inf,2731.896081004693,10.070277492272199,19.876779532492495,0
846,2,2731.894356135304,inf,2731.894356135304,10.070262741012433,19.876775709264813,0
847,2,2731.8939779123466,inf,2731.8939779123466,10.070262384794084,19.876771888036323,0
848,2,2760.548424409566,inf,2760.548424409566,10.070570310177112,20.19229620068224,0
849,2,2760.547363323172,inf,2760.547363323172,10.070562406382729,20.192292441172306,0
850,2,2760.546333587543,inf,2760.546333587543,10.070554852610385,20.192288677635098,0
851,2,2760.5453040356424,inf,2760.5453040356424,10.070547298830826,20.192284916107795,0
852,2,2760.5442744832526,inf,2760.5442744832526,10.070539745042002,20.192281154578,0
853,2,2760.5439427598026,inf,2760.5439427598026,10.070539892021928,20.192277393045718,0
854,2,2731.885931536303,inf,2731.885931536303,10.070202105414408,19.87674520884268,0
855,2,2731.884880076848,inf,2731.884880076848,10.070194551597787,19.876741387593828,0
856,2,2731.884533900922,inf,2731.884533900922,10.070194538035546,19.876737566342424,0
857,2,2731.882777156439,inf,2731.882777156439,10.070179443936748,19.87673374508847,0
858,2,2760.5381158778277,inf,2760.5381158778277,10.070494559457186,20.192258653738723,0
859,2,2760.5384502525158,inf,2760.5384502525158,10.070502057122559,20.192254892191556,0
860,2,2760.536056949944,inf,2760.536056949944,10.070479451742944,20.19225113265429,0
861,2,2760.5350272089404,inf,2760.5350272089404,10.070471897868849,20.192247369089753,0
862,2,2760.5339976516643,inf,2760.5339976516643,10.070464343987537,20.192243607535115,0
863,2,2731.8764875007378,inf,2731.8764875007378,10.070134258074816,19.87671088698881,0
864,2,2731.8761413144252,inf,2731.8761413144252,10.070134244438641,19.876707065717046,0
865,2,2731.874384572351,inf,2731.874384572351,10.07011915026587,19.87670324444273,0
866,2,2731.8733331074063,inf,2731.8733331074063,10.070111596347497,19.87669942316586,0
867,2,2731.872281461651,inf,2731.872281461651,10.070104042417809,19.876695599884695,0
868,2,2760.5292029337375,inf,2760.5292029337375,10.070434209368427,20.192221106547244,0
869,2,2760.5268094563294,inf,2760.5268094563294,10.070411603903493,20.192217344975234,0
870,2,2760.5257798951484,inf,2760.5257798951484,10.070404049948229,20.192213583400736,0
871,2,2760.5254164299245,inf,2760.5254164299245,10.070403846726448,20.19220982182375,0
872,2,2760.523720771319,inf,2760.523720771319,10.070388942009906,20.192206060244274,0
873,2,2731.8659919564248,inf,2731.8659919564248,10.0700588560047,19.876672743634476,0
874,2,2731.864940487493,inf,2731.864940487493,10.070051302012374,19.87666892233725,0
875,2,2731.8652674983828,inf,2731.8652674983828,10.070058485797096,19.876665101037467,0
876,2,2731.862837548129,inf,2731.862837548129,10.070036193999927,19.87666127973514,0
877,2,2760.5185916725436,inf,2760.5185916725436,10.070351309347854,20.192187320702175,0
878,2,2760.518228198672,inf,2760.518228198672,10.070351106061404,20.19218355910781,0
879,2,2760.516501007517,inf,2760.516501007517,10.07033585124679,20.192179799523366,0
880,2,2760.515471257266,inf,2760.515471257266,10.070328297196989,20.192176035911626,0
881,2,2760.5151394982313,inf,2760.5151394982313,10.070328443918166,20.1921722743098,0
882,2,2760.5141099304383,inf,2760.5141099304383,10.070320889851892,20.192168512705486,0
883,2,2731.855464124631,inf,2731.855464124631,10.069983110270062,19.876634598024232,0
884,2,2731.854412831063,inf,2731.854412831063,10.069975556187307,19.876630778703298,0
885,2,2731.8533611763637,inf,2731.8533611763637,10.069968002091178,19.876626955376302,0
886,2,2731.8537204021795,inf,2731.8537204021795,10.069975528515576,19.87662313605027,0
887,2,2760.50828300081,inf,2760.50828300081,10.070275555950909,20.19214977303964,0
888,2,2760.507253430875,inf,2760.507253430875,10.070268001829206,20.19214601142044,0
889,2,2760.506223860451,inf,2760.506223860451,10.07026044769824,20.192142249798753,0
890,2,2760.5065583567566,inf,2760.5065583567566,10.070267945079296,20.192138490186984,0
891,2,2760.504164718135,inf,2760.504164718135,10.07024533940851,20.192134726547913,0
892,2,2760.5031351462435,inf,2760.5031351462435,10.070237785249747,20.19213096491876,0
893,2,2731.8449684811044,inf,2731.8449684811044,10.069907706353634,19.8765964541616,0
894,2,2731.845295633131,inf,2731.845295633131,10.069914889964988,19.876592634815214,0
895,2,2731.842865522864,inf,2731.842865522864,10.069892597989783,19.876588811462756,0
896,2,2731.8418142233118,inf,2731.8418142233118,10.069885043796013,19.87658499211127,0
897,2,2760.498005998985,inf,2760.498005998985,10.070200151666228,20.192112225129183,0
898,2,2760.498340294919,inf,2760.498340294919,10.070207648971323,20.192108463485145,0
899,2,2760.4959468488587,inf,2760.4959468488587,10.07018504322859,20.19210470183862,0
900,2,2760.4949172730626,inf,2760.4949172730626,10.070177488995878,20.192100940189608,0
901,2,2760.4938878810012,inf,2760.4938878810012,10.070169934755949,20.19209718055052,0
902,2,2731.836902889549,inf,2731.836902889549,10.069854593563258,19.876562133417668,0
903,2,2731.834472787797,inf,2731.834472787797,10.069832301514055,19.876558310044846,0
904,2,2731.833421484259,inf,2731.833421484259,10.069824747246331,19.876554490673005,0
905,2,2731.8337482529564,inf,2731.8337482529564,10.069831930751896,19.876550667295085,0
906,2,2731.8313185150446,inf,2731.8313185150446,10.069809638678985,19.876546847918142,0
907,2,2760.48772913264,inf,2760.48772913264,10.070124746460454,20.19207467898322,0
908,2,2760.488063224155,inf,2760.488063224155,10.070132243671074,20.192070915301937,0
909,2,2760.485669788522,inf,2760.485669788522,10.070109637835802,20.192067153630575,0
910,2,2760.484608490361,inf,2760.484608490361,10.07010173347518,20.192063391956726,0
911,2,2760.4849744775133,inf,2760.4849744775133,10.0701095806955,20.19205963028039,0
912,2,2731.8249966570593,inf,2731.8249966570593,10.069764107367064,19.87652398907226,0
913,2,2731.8239449884304,inf,2731.8239449884304,10.069756553012022,19.87652016567398,0
914,2,2731.82430415549,inf,2731.82430415549,10.06976407917784,19.876516346276684,0
915,2,2731.8218421906354,inf,2731.8218421906354,10.069741444280295,19.87651252487507,0
916,2,2731.820790700828,inf,2731.820790700828,10.069733889899508,19.876508703470908,0
917,2,2760.478117911142,inf,2760.478117911142,10.070056691070397,20.19203712856453,0
918,2,2760.4770883258093,inf,2760.4770883258093,10.070049136671253,20.192033366870824,0
919,2,2760.4760587399865,inf,2760.4760587399865,10.070041582262842,20.19202960517463,0
920,2,2760.4743315609844,inf,2760.4743315609844,10.070026327068826,20.192025845488363,0
921,2,2760.473301790741,inf,2760.473301790741,10.07001877263983,20.192022081774773,0
922,2,2731.815879276315,inf,2731.815879276315,10.069703438560627,19.87648584447275,0
923,2,2731.8134493762577,inf,2731.8134493762577,10.069681146328222,19.876482023050784,0
924,2,2731.8123980627865,inf,2731.8123980627865,10.069673591875535,19.87647820362804,0
925,2,2731.812724790232,inf,2731.812724790232,10.069680775196428,19.876474380199195,0
926,2,2760.4681725731193,inf,2760.4681725731193,10.069981137720285,20.192003341626418,0
927,2,2760.4678407556153,inf,2760.4678407556153,10.069981284016334,20.191999579910362,0
928,2,2760.466113394745,inf,2760.466113394745,10.069966028746288,20.19199581819182,0
929,2,2760.466447628079,inf,2760.466447628079,10.06997352576503,20.19199205647079,0
930,2,2760.4640542144157,inf,2760.4640542144157,10.069950919735236,20.191988294747276,0
931,2,2760.463024807747,inf,2760.463024807747,10.069943365217865,20.191984535033697,0
932,2,2731.8053834233983,inf,2731.8053834233983,10.069628031044186,19.876447699619153,0
933,2,2731.8029535339942,inf,2731.8029535339942,10.069605738719243,19.87644387817173,0
934,2,2731.8025752012686,inf,2731.8025752012686,10.069605381696844,19.87644005672176,0
935,2,2731.800850716259,inf,2731.800850716259,10.069590629617595,19.87643623727101,0
936,2,2760.4592591941173,inf,2760.4592591941173,10.069920781355219,20.1919657927492,0
937,2,2760.456865787749,inf,2760.456865787749,10.069898175260704,20.191962031008316,0
938,2,2760.457200002913,inf,2760.457200002913,10.06990567219628,20.191958269264944,0
939,2,2760.4548065986337,inf,2760.4548065986337,10.069883066083218,20.191954507519082,0
940,2,2760.454443048164,inf,2760.454443048164,10.069882862223691,20.191950745770733,0
941,2,2760.4534134516343,inf,2760.4534134516343,10.069875307611792,20.191946984019896,0
942,2,2731.7941823051774,inf,2731.7941823051774,10.069545082342419,19.87640955451148,0
943,2,2731.792425586774,inf,2731.792425586774,10.069529987447826,19.876405733038602,0
944,2,2731.792079116291,inf,2731.792079116291,10.06952997307024,19.876401909561395,0
945,2,2731.7903225788164,inf,2731.7903225788164,10.069514878159165,19.8763980900852,0
946,2,2760.4489819385303,inf,2760.4489819385303,10.069845372547425,20.191928243624123,0
947,2,2760.446556826428,inf,2760.446556826428,10.069822416324936,20.191924481858404,0
948,2,2760.4468910214036,inf,2760.4468910214036,10.069829913168265,20.191920720090202,0
949,2,2760.4444976276213,inf,2760.4444976276213,10.069807306962494,20.19191695831951,0
950,2,2760.444165965115,inf,2760.444165965115,10.069807453048002,20.19191319855876,0
951,2,2731.7847378692504,inf,2731.7847378692504,10.069477227693362,19.876375230645518,0
952,2,2731.7836861804076,inf,2731.7836861804076,10.069469672977664,19.876371407147957,0
953,2,2731.7819296453463,inf,2731.7819296453463,10.069454577992616,19.876367587651412,0
954,2,2731.781583161875,inf,2731.781583161875,10.06945456352258,19.87636376414875,0
955,2,2731.7798266274185,inf,2731.7798266274185,10.069439468518995,19.876359944647106,0
956,2,2760.4386729183416,inf,2760.4386729183416,10.069769612781256,20.191890694251185,0
957,2,2760.4376433132556,inf,2760.4376433132556,10.06976205802146,20.191886932460637,0
958,2,2760.4352499288593,inf,2760.4352499288593,10.069739451732426,20.191883170667605,0
959,2,2760.434886354931,inf,2760.434886354931,10.069739247697342,20.191879408872087,0
960,2,2760.4331909035445,inf,2760.4331909035445,10.069724342168549,20.19187564908651,0
961,2,2731.774210005809,inf,2731.774210005809,10.069401474762847,19.876337087056967,0
962,2,2731.773863331206,inf,2731.773863331206,10.069401460214971,19.87633326153216,0
963,2,2731.7714336541603,inf,2731.7714336541603,10.0693791676143,19.87632944201017,0
964,2,2731.7717603011743,inf,2731.7717603011743,10.069386350574934,19.876325618482053,0
965,2,2731.7693308065923,inf,2731.7693308065923,10.069364057957777,19.876321800956752,0
966,2,2760.427697824452,inf,2760.427697824452,10.069686501350498,20.19185314463041,0
967,2,2760.4266682152693,inf,2760.4266682152693,10.06967894649822,20.191849382815032,0
968,2,2760.4256387898336,inf,2760.4256387898336,10.069671391638728,20.19184562300961,0
969,2,2760.42460899544,inf,2760.42460899544,10.06966383676587,20.191841859176822,0
970,2,2760.422913362418,inf,2760.422913362418,10.069648931142515,20.191838097353983,0
971,2,2731.7644189791895,inf,2731.7644189791895,10.069333603906744,19.8762989392108,0
972,2,2731.762662088092,inf,2731.762662088092,10.069318508743711,19.876295115662327,0
973,2,2731.76090555912,inf,2731.76090555912,10.069303413573557,19.87629129611489,0
974,2,2731.761264239609,inf,2731.761264239609,10.069310939181104,19.876287472561323,0
975,2,2760.4184500444576,inf,2760.4184500444576,10.06961864470885,20.191819356599517,0
976,2,2760.416723066332,inf,2760.416723066332,10.069603388998726,20.19181559878668,0
977,2,2760.417088549413,inf,2760.417088549413,10.069611235605388,20.1918118329216,0
978,2,2760.4153612022715,inf,2760.4153612022715,10.069595979874585,20.19180807107891,0
979,2,2760.413633856563,inf,2760.413633856563,10.069580724132557,20.19180430923373,0
980,2,2760.4139679869204,inf,2760.4139679869204,10.069588220680277,20.19180054738607,0
981,2,2731.753217698509,inf,2731.753217698509,10.069250651604841,19.87626079311239,0
982,2,2731.7521659947465,inf,2731.7521659947465,10.06924309661171,19.87625696953847,0
983,2,2731.751114651143,inf,2731.751114651143,10.069235541613422,19.876253149965585,0
984,2,2731.750063126711,inf,2731.750063126711,10.069227986603813,19.87624932838836,0
985,2,2760.4088386185417,inf,2760.4088386185417,10.069550583042641,20.191781806507922,0
986,2,2760.406445263414,inf,2760.406445263414,10.069527976494369,20.19177804464538,0
987,2,2760.4061133696605,inf,2760.4061133696605,10.069528122235901,20.19177428278035,0
988,2,2760.405083750228,inf,2760.405083750228,10.069520567189407,20.191770520912833,0
989,2,2760.403356407475,inf,2760.403356407475,10.06950531135487,20.19176675904283,0
990,2,2760.4036905176386,inf,2760.4036905176386,10.069512807810172,20.19176299717034,0
991,2,2731.743394863571,inf,2731.743394863571,10.069182436167566,19.876222648761765,0
