time,intruder_id,tau_horiz,tau_vert,tau_min,cpa_dist_ft,range_ft,rel_alt_ft
25,29,1190.1013917385042,inf,1190.1013917385042,9057.842297789795,9794.42839733532,-150
25,30,2699.9882277398897,5.0,5.0,17124.560591323774,19838.292091237017,25
25,31,6804.872488260756,40.0,40.0,23917.64986059327,29925.689217117688,200
25,32,inf,inf,inf,21823.75447692414,21823.75447692414,-250
25,33,379.7318707303994,inf,379.7318707303994,619.8826332690355,18785.59520625178,-75
25,34,320.9650647392626,20.0,20.0,6856.002527548331,21268.25443056139,100
25,35,inf,inf,inf,10129.088575553875,10129.088575553875,-100
25,36,inf,15.0,15.0,20023.795265335615,20023.795265335615,75
25,37,inf,inf,inf,14331.68286677177,14331.68286677177,-25
25,38,inf,15.0,15.0,15965.381974691458,15965.381974691458,75
25,39,404.1556564117914,inf,404.1556564117914,1666.5818115542545,18856.082947068247,-25
25,40,465.48626349706404,5.0,5.0,9548.198068223515,21758.49267146341,25
25,41,inf,15.0,15.0,11420.057018831021,11420.057018831021,75
25,42,inf,inf,inf,21504.22192279259,21504.22192279259,-125
25,43,inf,inf,inf,31552.21636976073,31552.21636976073,-75
25,44,561.7410700950762,inf,561.7410700950762,17309.500297973085,20851.25596982616,-25
25,45,327.16095596997775,5.0,5.0,10380.34982529247,18577.766023254528,25
25,46,312.1272088893868,15.0,15.0,4531.642637193464,21228.49917538171,75
25,47,inf,inf,inf,11354.97949344489,11354.97949344489,-125
25,48,inf,inf,inf,21206.263912947463,21206.263912947463,-75
25,49,inf,inf,inf,31048.957353604575,31048.957353604575,-25
25,50,inf,5.0,5.0,21840.20513923727,21840.20513923727,25
25,51,962.4669196105108,15.0,15.0,18458.87021706625,19456.596453657763,75
25,52,866.8346059668784,inf,866.8346059668784,5782.030242120015,9729.622695878363,-125
25,53,187.98700727247723,inf,187.98700727247723,6531.630329248551,8757.99565477092,-75
25,54,inf,inf,inf,10217.58829170593,10217.58829170593,-25
25,55,inf,5.0,5.0,10135.33910210692,10135.33910210692,25
25,56,inf,15.0,15.0,9984.977367844363,9984.977367844363,75
25,57,2231.4109791930955,inf,2231.4109791930955,9954.889597614292,12770.250288337516,-125
25,58,inf,inf,inf,13052.687189647268,13052.687189647268,-75
25,59,inf,inf,inf,13053.072076702429,13053.072076702429,-25
25,60,938.6059486089514,5.0,5.0,12137.493208707792,12507.98957085753,25
25,61,316.21594605172083,15.0,15.0,9826.997052890047,11894.975665404372,75
25,62,388.74458329249234,inf,388.74458329249234,3702.9993300436677,14108.466508161035,-125
25,63,460.74111813159107,inf,460.74111813159107,4834.123210045609,14242.729740802726,-25
26,2,inf,inf,inf,21823.74265393776,21823.74265393776,-260
26,3,3607.8082048717356,inf,3607.8082048717356,13079.69326669135,19880.477180868475,-80
26,4,3269.643816395772,20.0,20.0,19984.04322552584,22753.795567611018,100
26,5,inf,inf,inf,10507.66664875392,10507.66664875392,-110
26,6,inf,14.0,14.0,20707.324143715698,20707.324143715698,70
26,7,inf,inf,inf,30907.337481474304,30907.337481474304,0
26,8,529.5292660909964,inf,529.5292660909964,6188.928712615037,20800.759223377478,-210
26,9,403.16534816921273,inf,403.16534816921273,1666.4397742286988,18809.525281806942,-30
26,10,464.7243779627418,30.0,30.0,9548.056131303762,21711.80039268604,150
26,11,inf,inf,inf,11476.161143452924,11476.161143452924,-60
26,12,inf,inf,inf,21563.650251126375,21563.650251126375,-130
26,13,inf,10.0,10.0,31613.205285803706,31613.205285803706,50
26,14,562.9639045110114,inf,562.9639045110114,17309.4297780227,20814.258750976966,-160
26,15,326.62130633118556,4.0,4.0,10380.474336424657,18521.294078008003,20
26,16,311.1720454236396,40.0,40.0,4531.383529242089,21160.33389526287,200
26,17,inf,inf,inf,11410.889542731584,11410.889542731584,-260
26,18,inf,inf,inf,21255.094457895055,21255.094457895055,-80
26,19,inf,20.0,20.0,31090.298931027337,31090.298931027337,100
26,20,inf,inf,inf,21843.652866123874,21843.652866123874,-110
26,21,970.5502538124,14.0,14.0,18458.45983514231,19436.035789456302,70
26,22,567.0079095231744,inf,567.0079095231744,16878.51752821856,21895.787801358263,0
26,23,inf,inf,inf,10392.425036283501,10392.425036283501,-210
26,24,inf,inf,inf,20184.942161173934,20184.942161173934,-30
26,25,inf,30.0,30.0,30037.33624886939,30037.33624886939,150
26,26,inf,inf,inf,22444.84158188904,22444.84158188904,-60
26,28,9665.09577816314,10.0,10.0,22784.029948688767,22863.07475469607,50
26,29,1195.1148920414234,inf,1195.1148920414234,9058.07802968057,9786.408466523037,-160
26,30,2701.996005381715,4.0,4.0,17124.77665335238,19831.024337229755,20
26,31,6805.624163062686,40.0,40.0,23917.621957256593,29921.31129059471,200
26,32,inf,inf,inf,21823.74265393776,21823.74265393776,-260
26,33,378.73299606263333,inf,378.73299606263333,619.8487345224438,18736.127323052075,-80
26,34,320.0808579488637,20.0,20.0,6855.998345941674,21201.961421866854,100
26,35,inf,inf,inf,10136.814903799956,10136.814903799956,-110
26,36,inf,14.0,14.0,20023.78953833001,20023.78953833001,70
26,37,inf,inf,inf,14356.537880442711,14356.537880442711,-30
26,38,inf,14.0,14.0,16020.691192693024,16020.691192693024,70
26,39,403.16534816921273,inf,403.16534816921273,1666.4397742286988,18809.525281806942,-30
26,40,464.7243779627418,4.0,4.0,9548.056131303762,21711.80039268604,20
26,41,inf,14.0,14.0,11476.161143452924,11476.161143452924,70
26,42,inf,inf,inf,21563.650251126375,21563.650251126375,-130
26,43,inf,inf,inf,31613.205285803706,31613.205285803706,-80
26,44,562.9639045110114,inf,562.9639045110114,17309.4297780227,20814.258750976966,-30
26,45,326.62130633118556,4.0,4.0,10380.474336424657,18521.294078008003,20
26,46,311.1720454236396,14.0,14.0,4531.383529242089,21160.33389526287,70
26,47,inf,inf,inf,11410.889542731584,11410.889542731584,-130
26,48,inf,inf,inf,21255.094457895055,21255.094457895055,-80
26,49,inf,inf,inf,31090.298931027337,31090.298931027337,-30
26,50,inf,4.0,4.0,21843.652866123874,21843.652866123874,20
26,51,970.5502538124,14.0,14.0,18458.45983514231,19436.035789456302,70
26,52,866.4064720435339,inf,866.4064720435339,5782.263229742826,9718.545580079111,-130
26,53,188.25520447070406,inf,188.25520447070406,6531.5990802289225,8711.422691386477,-80
26,54,inf,inf,inf,10227.8081957792,10227.8081957792,-30
26,55,inf,4.0,4.0,10142.847334955673,10142.847334955673,20
26,56,inf,14.0,14.0,9987.660134409563,9987.660134409563,70
26,57,2231.9740828244207,inf,2231.9740828244207,9954.96909541432,12764.687405541044,-130
26,58,inf,inf,inf,13058.42894456617,13058.42894456617,-80
26,59,inf,inf,inf,13059.227039742242,13059.227039742242,-30
26,60,954.0241655455842,4.0,4.0,12137.505340151098,12494.80433293796,20
26,61,317.37860720312136,14.0,14.0,9826.758119138618,11857.23165922471,70
26,62,387.82474199439696,inf,387.82474199439696,3703.025643008317,14072.403522688335,-130
26,63,459.8778352440695,inf,459.8778352440695,4834.115865072341,14212.045136065091,-30
27,2,inf,inf,inf,21823.73083089815,21823.73083089815,-270
27,3,3607.58071645008,inf,3607.58071645008,13079.720732147638,19875.04056678428,-85
27,4,3272.0803154431896,20.0,20.0,19984.183122674134,22746.89624231123,100
27,5,inf,inf,inf,10526.560058615458,10526.560058615458,-120
27,6,inf,13.0,13.0,20733.817474352072,20733.817474352072,65
27,7,inf,inf,inf,30940.831520580774,30940.831520580774,0
27,8,528.6272817734153,inf,528.6272817734153,6188.855679545797,20761.537714938797,-220
27,9,402.1705549768741,inf,402.1705549768741,1666.5270889505878,18762.735126678497,-35
27,10,463.9652138836234,30.0,30.0,9548.16891502032,21665.03823038744,150
27,11,inf,inf,inf,11532.538510795139,11532.538510795139,-70
27,12,inf,inf,inf,21623.04682819619,21623.04682819619,-135
27,13,inf,10.0,10.0,31673.936736344873,31673.936736344873,50
27,14,564.2240950590758,inf,564.2240950590758,17309.472012773935,20777.30976724579,-170
27,15,326.07722328034765,3.0,3.0,10380.339403422475,18464.401598776945,15
27,16,310.21984007275336,40.0,40.0,4531.465352219428,21092.2870359055,200
27,17,inf,inf,inf,11467.247248115063,11467.247248115063,-270
27,18,inf,inf,inf,21304.04103490523,21304.04103490523,-85
27,19,inf,20.0,20.0,31132.23544680551,31132.23544680551,100
27,20,inf,inf,inf,21847.20848064944,21847.20848064944,-120
27,21,978.8458270750792,13.0,13.0,18458.51096895546,19416.16392857764,65
27,22,567.4724738779904,inf,567.4724738779904,16878.37155701106,21857.138211607205,0
27,23,inf,inf,inf,10410.94648104856,10410.94648104856,-220
27,24,inf,inf,inf,20192.919318811735,20192.919318811735,-35
27,25,inf,30.0,30.0,30038.189407928105,30038.189407928105,150
27,26,inf,inf,inf,22469.453974317326,22469.453974317326,-70
27,28,9808.730882752752,10.0,10.0,22783.820094236456,22860.53740287354,50
27,29,1200.0421164620434,inf,1200.0421164620434,9058.072734743144,9778.372147475964,-170
27,30,2703.8906032906043,3.0,3.0,17124.707166062803,19823.725385164485,15
27,31,6806.37724260497,40.0,40.0,23917.594054828187,29916.93448536456,200
27,32,inf,inf,inf,21823.73083089815,21823.73083089815,-270
27,33,377.7341275169613,inf,377.7341275169613,619.8148056429983,18686.65960620916,-85
27,34,319.1974667500174,20.0,20.0,6855.994164315769,21135.692600707007,100
27,35,inf,inf,inf,10144.776814085217,10144.776814085217,-120
27,36,inf,13.0,13.0,20023.517962385464,20023.517962385464,65
27,37,inf,inf,inf,14381.39949165627,14381.39949165627,-35
27,38,inf,13.0,13.0,16076.393006459268,16076.393006459268,65
27,39,402.1705549768741,inf,402.1705549768741,1666.5270889505878,18762.735126678497,-35
27,40,463.9652138836234,3.0,3.0,9548.16891502032,21665.03823038744,15
27,41,inf,13.0,13.0,11532.538510795139,11532.538510795139,65
27,42,inf,inf,inf,21623.04682819619,21623.04682819619,-135
27,43,inf,inf,inf,31673.936736344873,31673.936736344873,-85
27,44,564.2240950590758,inf,564.2240950590758,17309.472012773935,20777.30976724579,-35
27,45,326.07722328034765,3.0,3.0,10380.339403422475,18464.401598776945,15
27,46,310.21984007275336,13.0,13.0,4531.465352219428,21092.2870359055,65
27,47,inf,inf,inf,11467.247248115063,11467.247248115063,-135
27,48,inf,inf,inf,21304.04103490523,21304.04103490523,-85
27,49,inf,inf,inf,31132.23544680551,31132.23544680551,-35
27,50,inf,3.0,3.0,21847.20848064944,21847.20848064944,15
27,51,978.8458270750792,13.0,13.0,18458.51096895546,19416.16392857764,65
27,52,865.9436160445505,inf,865.9436160445505,5782.0703726750835,9707.433615153906,-135
27,53,188.55469412542166,inf,188.55469412542166,6531.567834951096,8665.166693836403,-85
27,54,inf,inf,inf,10238.16298578268,10238.16298578268,-35
27,55,inf,3.0,3.0,10150.547546338505,10150.547546338505,15
27,56,inf,13.0,13.0,9990.3467065384,9990.3467065384,65
27,57,2232.5735738661388,inf,2232.5735738661388,9955.093361525467,12758.950780069144,-135
27,58,inf,inf,inf,13064.191216878378,13064.191216878378,-85
27,59,inf,inf,inf,13065.420404720053,13065.420404720053,-35
27,60,970.0116564376941,3.0,3.0,12137.022712180998,12481.34947134519,15
27,61,318.6018919871598,13.0,13.0,9826.846096952819,11819.959882815732,65
27,62,386.9008775914647,inf,386.9008775914647,3703.2361225776567,14036.117198674046,-135
27,63,459.0107383070917,inf,459.0107383070917,4834.269436297884,14181.139521197803,-35
28,2,inf,inf,inf,21823.718884647427,21823.718884647427,-280
28,3,3607.2660215799674,inf,3607.2660215799674,13079.38539687954,19869.337530341436,-90
28,4,3274.3751598949957,20.0,20.0,19983.894913073244,22739.751883582056,100
28,5,inf,inf,inf,10545.962834404878,10545.962834404878,-130
28,6,inf,12.0,12.0,20760.316146279736,20760.316146279736,60
28,7,inf,inf,inf,30974.82904868464,30974.82904868464,0
28,8,527.7254823498848,inf,527.7254823498848,6189.077730883959,20722.206765320843,-230
28,9,401.17411817529086,inf,401.17411817529086,1666.1139479885298,18715.91195232008,-40
28,10,463.1973071076039,30.0,30.0,9547.782842788409,21618.042887394342,150
28,11,inf,inf,inf,11588.95911864505,11588.95911864505,-80
28,12,inf,inf,inf,21682.490937144074,21682.490937144074,-140
28,13,inf,10.0,10.0,31734.9915181372,31734.9915181372,50
28,14,565.5225889807194,inf,565.5225889807194,17309.626881421744,20740.412503378186,-180
28,15,325.5432558729994,2.0,2.0,10380.615561025734,18407.58531360843,10
28,16,309.2632499393732,40.0,40.0,4531.585274638577,21023.904846306043,200
28,17,inf,inf,inf,11523.759481403706,11523.759481403706,-280
28,18,inf,inf,inf,21353.16844480804,21353.16844480804,-90
28,19,inf,20.0,20.0,31174.544508604886,31174.544508604886,100
28,20,inf,inf,inf,21850.874979353946,21850.874979353946,-130
28,21,987.4016467855135,12.0,12.0,18458.265225262985,19395.995068800537,60
28,22,567.9450690330636,inf,567.9450690330636,16878.043104645945,21818.246991350607,0
28,23,inf,inf,inf,10430.238618299816,10430.238618299816,-230
28,24,inf,inf,inf,20201.093646152116,20201.093646152116,-40
28,25,inf,30.0,30.0,30039.616100993728,30039.616100993728,150
28,26,inf,inf,inf,22494.006833829568,22494.006833829568,-80
28,28,9958.587443717059,10.0,10.0,22783.74962943056,22858.148331944318,50
28,29,1205.1969391060225,inf,1205.1969391060225,9058.308469730131,9770.434526667339,-180
28,30,2705.8878765652003,2.0,2.0,17124.994497061718,19816.704300838843,10
28,31,6807.290764395028,40.0,40.0,23917.8931285397,29912.592536382483,200
28,32,inf,inf,inf,21823.718884647427,21823.718884647427,-280
28,33,376.72971159321355,inf,376.72971159321355,619.522947139334,18636.925610825507,-90
28,34,318.30571070659903,20.0,20.0,6855.989939111712,21068.75827872099,100
28,35,inf,inf,inf,10153.271201094929,10153.271201094929,-130
28,36,inf,12.0,12.0,20023.77802458663,20023.77802458663,60
28,37,inf,inf,inf,14406.27484943188,14406.27484943188,-40
28,38,inf,12.0,12.0,16132.155692419716,16132.155692419716,60
28,39,401.17411817529086,inf,401.17411817529086,1666.1139479885298,18715.91195232008,-40
28,40,463.1973071076039,2.0,2.0,9547.782842788409,21618.042887394342,10
28,41,inf,12.0,12.0,11588.95911864505,11588.95911864505,60
28,42,inf,inf,inf,21682.490937144074,21682.490937144074,-140
28,43,inf,inf,inf,31734.9915181372,31734.9915181372,-90
28,44,565.5225889807194,inf,565.5225889807194,17309.626881421744,20740.412503378186,-40
28,45,325.5432558729994,2.0,2.0,10380.615561025734,18407.58531360843,10
28,46,309.2632499393732,12.0,12.0,4531.585274638577,21023.904846306043,60
28,47,inf,inf,inf,11523.759481403706,11523.759481403706,-140
28,48,inf,inf,inf,21353.16844480804,21353.16844480804,-90
28,49,inf,inf,inf,31174.544508604886,31174.544508604886,-40
28,50,inf,2.0,2.0,21850.874979353946,21850.874979353946,10
28,51,987.4016467855135,12.0,12.0,18458.265225262985,19395.995068800537,60
28,52,865.4790706581789,inf,865.4790706581789,5781.945883986476,9696.09933049764,-140
28,53,188.90029259432146,inf,188.90029259432146,6531.894935896305,8619.276271578745,-90
28,54,inf,inf,inf,10248.175378566444,10248.175378566444,-40
28,55,inf,2.0,2.0,10158.470281903255,10158.470281903255,10
28,56,inf,12.0,12.0,9993.343905719548,9993.343905719548,60
28,57,2233.047847409924,inf,2233.047847409924,9954.811180613247,12753.083751713555,-140
28,58,inf,inf,inf,13070.166200843289,13070.166200843289,-90
28,59,inf,inf,inf,13071.053409231925,13071.053409231925,-40
28,60,986.762314368252,2.0,2.0,12136.810142492797,12468.33883096812,10
28,61,319.8542507520899,12.0,12.0,9826.607071758273,11782.734979904177,60
28,62,385.9632556801335,inf,385.9632556801335,3702.6470794362776,13999.527461865599,-140
28,63,458.1254452218954,inf,458.1254452218954,4833.617875322189,14149.93049167066,-40
29,2,inf,inf,inf,21823.707061500423,21823.707061500423,-290
29,3,3607.0399731901,inf,3607.0399731901,13079.412860502665,19863.90317608567,-95
29,4,3276.8300438421356,20.0,20.0,19984.034802950675,22732.867132129202,100
29,5,inf,inf,inf,10565.115929142738,10565.115929142738,-140
29,6,inf,11.0,11.0,20786.58172661018,20786.58172661018,55
29,7,inf,inf,inf,31008.329094615932,31008.329094615932,0
29,8,526.8243116248115,inf,526.8243116248115,6189.00474555814,20682.999847965824,-240
29,9,400.183922640713,inf,400.183922640713,1665.971825665954,18669.35694314035,-45
29,10,462.4407422854114,30.0,30.0,9547.895563126693,21571.32961654259,150
29,11,inf,inf,inf,11645.343514542448,11645.343514542448,-90
29,12,inf,inf,inf,21741.672602402206,21741.672602402206,-145
29,13,inf,10.0,10.0,31795.748319705734,31795.748319705734,50
29,14,566.836272271157,inf,566.836272271157,17309.669163913673,20703.76304066366,-190
29,15,325.01483844499177,1.0,1.0,10380.815970420408,18351.10352229596,5
29,16,308.3117131368772,40.0,40.0,4531.667115090737,20955.879661632236,200
29,17,inf,inf,inf,11580.130031696142,11580.130031696142,-290
29,18,inf,inf,inf,21402.345843943418,21402.345843943418,-95
29,19,inf,20.0,20.0,31216.448660337384,31216.448660337384,100
29,20,inf,inf,inf,21854.83782525317,21854.83782525317,-140
29,21,996.0545106586904,11.0,11.0,18458.003139058277,19376.25005716561,55
29,22,568.4489195061767,inf,568.4489195061767,16878.193940241905,21779.91932774177,0
29,23,inf,inf,inf,10449.30967990699,10449.30967990699,-240
29,24,inf,inf,inf,20209.332437917215,20209.332437917215,-45
29,25,inf,30.0,30.0,30040.616215040172,30040.616215040172,150
29,26,inf,inf,inf,22518.715411644753,22518.715411644753,-90
29,28,10113.191275739078,10.0,10.0,22783.679171219494,22855.794665490324,50
29,29,1210.3183142820274,inf,1210.3183142820274,9058.19727012242,9762.258860682297,-190
29,30,2707.827534238017,1.0,1.0,17124.853737634687,19809.190812417015,5
29,31,6808.046780345098,40.0,40.0,23917.865227962142,29908.218071890376,200
29,32,inf,inf,inf,21823.707061500423,21823.707061500423,-290
29,33,375.7308545526495,inf,375.7308545526495,619.4889578327742,18587.4582085109,-95
29,34,317.4239853412457,20.0,20.0,6855.985757447114,21002.538778070117,100
29,35,inf,inf,inf,10161.703607638841,10161.703607638841,-140
29,36,inf,11.0,11.0,20023.772297505566,20023.772297505566,55
29,37,inf,inf,inf,14431.149798537363,14431.149798537363,-45
29,38,inf,11.0,11.0,16187.944503614179,16187.944503614179,55
29,39,400.183922640713,inf,400.183922640713,1665.971825665954,18669.35694314035,-45
29,40,462.4407422854114,1.0,1.0,9547.895563126693,21571.32961654259,5
29,41,inf,11.0,11.0,11645.343514542448,11645.343514542448,55
29,42,inf,inf,inf,21741.672602402206,21741.672602402206,-145
29,43,inf,inf,inf,31795.748319705734,31795.748319705734,-95
29,44,566.836272271157,inf,566.836272271157,17309.669163913673,20703.76304066366,-45
29,45,325.01483844499177,1.0,1.0,10380.815970420408,18351.10352229596,5
29,46,308.3117131368772,11.0,11.0,4531.667115090737,20955.879661632236,55
29,47,inf,inf,inf,11580.130031696142,11580.130031696142,-145
29,48,inf,inf,inf,21402.345843943418,21402.345843943418,-95
29,49,inf,inf,inf,31216.448660337384,31216.448660337384,-45
29,50,inf,1.0,1.0,21854.83782525317,21854.83782525317,5
29,51,996.0545106586904,11.0,11.0,18458.003139058277,19376.25005716561,55
29,52,865.056926279198,inf,865.056926279198,5782.178861639653,9685.043906811949,-145
29,53,189.26372614533418,inf,189.26372614533418,6531.8477856940635,8573.896637352453,-95
29,54,inf,inf,inf,10258.800707479544,10258.800707479544,-45
29,55,inf,1.0,1.0,10166.323665571994,10166.323665571994,5
29,56,inf,11.0,11.0,9996.570427404942,9996.570427404942,55
29,57,2233.6214791326724,inf,2233.6214791326724,9954.890674127122,12747.532659480134,-145
29,58,inf,inf,inf,13075.969780931711,13075.969780931711,-95
29,59,inf,inf,inf,13077.520553523744,13077.520553523744,-45
29,60,1004.1578609272271,1.0,1.0,12136.822176010823,12455.844394572494,5
29,61,321.1704655345914,11.0,11.0,9826.695002548304,11745.989793433317,55
29,62,385.04023236033356,inf,385.04023236033356,3702.8575172470073,13963.255363698727,-145
29,63,457.25964532949314,inf,457.25964532949314,4833.771413210247,14119.042612244082,-45
